customer_id,first_name,last_name,email,city,credit_score,created_at
CUSCGQT1GMBY654,Samuel,Young,samuel.young578@example.com,Cardiff,503,12-06-2023
CUSFX1P09QUNSIT,Poppy,Walker,poppy.walker181@example.com,Swansea,542,13-04-2025
CUS03V2SPVA6XP6,Olivia,Davies,olivia.davies394@example.com,Manchester,718,22-07-2021
CUS87Z4Y1Y475GB,Jack,Davies,jack.davies296@example.com,Cambridge,664,25-08-2019
CUSNAOPP5BHA835,David,Thomas,david.thomas785@example.com,Brighton,566,17-02-2025
CUSO2985VDKPLSQ,Edward,Evans,edward.evans587@example.com,Bristol,487,11-09-2025
CUSLQ0T8QQ7PY1Q,Robert,Hall,robert.hall879@example.com,London,631,06-06-2021
CUSR4PZGTIO50PJ,Daniel,Thompson,daniel.thompson920@example.com,Bath,518,20-08-2019
CUS7SCO2Y8O7J2B,Sophie,Clarke,sophie.clarke950@example.com,London,712,19-09-2019
CUSVL9RZUYBNJZA,Oliver,Harris,oliver.harris281@example.com,Liverpool,560,17-02-2019
CUSEB6U5KG09D6K,Freya,Wood,freya.wood241@example.com,Leeds,719,18-10-2021
CUSK93FM84NIJCY,Joseph,Taylor,joseph.taylor983@example.com,Edinburgh,508,02-10-2024
CUSYVDTV05J299N,Lily,Turner,lily.turner1@example.com,Birmingham,600,17-02-2020
CUSAE5SCD25VONE,Matthew,Wilson,matthew.wilson395@example.com,Manchester,850,18-09-2023
CUSXMTHXEOQVEFN,Joseph,Davies,joseph.davies871@example.com,Manchester,602,13-05-2021
CUSLXDF5ZTZOYLL,David,Edwards,david.edwards735@example.com,Glasgow,596,15-04-2024
CUSNCCVTVF6XOKZ,Andrew,Wilson,andrew.wilson331@example.com,Bristol,697,04-11-2019
CUSG0HRSSLXU2TA,Chloe,Johnson,chloe.johnson281@example.com,Oxford,321,26-09-2024
CUSGS65SNQ0OKAA,Isla,Wilson,isla.wilson635@example.com,London,721,25-09-2022
CUSQHGN1O4FOR67,Poppy,Davies,poppy.davies667@example.com,Cardiff,598,11-09-2022
CUSV8HZOSMNMHAU,Amelia,Harris,amelia.harris691@example.com,Birmingham,741,28-11-2022
CUSY91M3FH66QAX,Joseph,White,joseph.white666@example.com,Sheffield,763,13-07-2024
CUSJKXLEB6JYEZ7,Lily,Wilson,lily.wilson662@example.com,Liverpool,639,15-09-2024
CUSUI0UEYUN80N6,Jessica,Wright,jessica.wright644@example.com,Manchester,564,07-07-2020
CUSLGU53M30QZZR,Poppy,Young,poppy.young15@example.com,Liverpool,577,05-09-2022
CUS5Q064890VA59,Amelia,Johnson,amelia.johnson953@example.com,Birmingham,765,08-11-2020
CUSQ46FO8JNKSE7,Charlotte,Scott,charlotte.scott268@example.com,Liverpool,715,21-09-2019
CUSQZ1K0MVCKF7I,Sophie,Wood,sophie.wood80@example.com,Cambridge,541,28-11-2021
CUSX63HAWZRFZOZ,Grace,Young,grace.young849@example.com,Plymouth,557,14-09-2019
CUSZ0L1156SPSWY,Richard,Taylor,richard.taylor972@example.com,Cardiff,604,12-04-2025
CUSDFK7ARUJLAN5,Chloe,Edwards,chloe.edwards857@example.com,Bristol,589,23-10-2023
CUSMKEYBTLKRMLV,Isla,Jackson,isla.jackson611@example.com,Sheffield,717,24-06-2024
CUS8TAV8ZR0UTQC,Oliver,Wright,oliver.wright266@example.com,Nottingham,367,05-10-2019
CUSJ3AV396VSU6X,Mia,Lewis,mia.lewis521@example.com,Glasgow,577,12-09-2023
CUSF1LBRGA9T70R,Chloe,Jones,chloe.jones349@example.com,Birmingham,698,18-09-2020
CUSW6C42HFRMUWC,Jessica,Wilson,jessica.wilson166@example.com,Sheffield,521,23-07-2022
CUSK0DE4OMUHS3J,Benjamin,Williams,benjamin.williams196@example.com,London,631,02-03-2019
CUSFDUDPG973FDA,James,Jones,james.jones296@example.com,Newcastle,539,09-01-2025
CUS0OQYSCEYA0AW,Charlotte,Johnson,charlotte.johnson224@example.com,Bristol,560,28-01-2019
CUSRCHRUBIFLJYH,Charlotte,Martin,charlotte.martin246@example.com,Manchester,740,17-05-2020
CUSL7AVVGYIPQV4,Andrew,Young,andrew.young527@example.com,Newcastle,553,07-02-2021
CUSWT092ED2KA3W,Thomas,Williams,thomas.williams615@example.com,Newcastle,515,15-12-2025
CUSDEIQWK94ZNST,Isla,Davies,isla.davies93@example.com,Southampton,639,14-05-2023
CUSTAC8P8T1QMNE,Freya,Smith,freya.smith787@example.com,Birmingham,700,23-01-2024
CUS0SABU9Z09FYK,Jack,Smith,jack.smith628@example.com,Sheffield,583,02-11-2019
CUSB9EEOX1HRBR3,Grace,Wood,grace.wood792@example.com,Leicester,485,28-04-2021
CUSFJS0301AFUK3,David,Wood,david.wood443@example.com,Manchester,581,26-01-2024
CUSZ8V0JDICDTNT,Olivia,Brown,olivia.brown177@example.com,Southampton,607,06-04-2023
CUS7J120XGDQ0QX,Emma,Edwards,emma.edwards828@example.com,Manchester,675,10-07-2024
CUSZZW3JH33TYHH,Lily,Turner,lily.turner200@example.com,London,749,18-11-2024
CUS064WWZLUEVWR,Sarah,Turner,sarah.turner743@example.com,Belfast,583,11-10-2019
CUSQUX42MG5IX08,Jack,Brown,jack.brown703@example.com,Liverpool,737,19-03-2023
CUSTPDXQUDO78RG,Sophie,Turner,sophie.turner737@example.com,Belfast,539,27-10-2021
CUSPWS0QBASLC6P,Jack,Green,jack.green384@example.com,Newcastle,536,07-08-2022
CUS5BNVC4GF7Q5E,Ava,Thompson,ava.thompson705@example.com,Newcastle,415,22-07-2021
CUSBWD5B281VEHZ,Jack,Green,jack.green703@example.com,London,641,19-07-2019
CUSFZ0NSQEZ389S,Lily,King,lily.king459@example.com,Cardiff,403,24-10-2022
CUSCBRKL3EVHB2V,Daniel,Wood,daniel.wood213@example.com,Southampton,553,13-09-2020
CUSISHMTN6494O6,George,Johnson,george.johnson846@example.com,London,660,04-10-2024
CUST9M8ZPBTPW3G,Grace,Martin,grace.martin588@example.com,London,649,21-01-2024
CUSMDEXOAS1VJV6,Olivia,Walker,olivia.walker410@example.com,Brighton,512,12-08-2023
CUSGAPYBIRUD3PV,Lucy,Wood,lucy.wood153@example.com,Brighton,537,11-09-2022
CUSOYD0HU1AMB7G,Thomas,Wilson,thomas.wilson547@example.com,London,629,08-03-2024
CUS7Z41E1MKCNUK,Poppy,Green,poppy.green14@example.com,Manchester,610,18-10-2020
CUSFLYL5XL2KI1K,Grace,Jackson,grace.jackson965@example.com,Manchester,612,09-09-2023
CUSEVCJBAVBXE3V,Ella,Clarke,ella.clarke593@example.com,Newcastle,581,28-10-2020
CUSTOE9J37VK3LY,Emily,Brown,emily.brown363@example.com,London,680,11-08-2021
CUST0N9REA189IQ,Ella,Williams,ella.williams731@example.com,Norwich,463,28-02-2022
CUSNVQVV8NS3YTG,Harry,Davies,harry.davies606@example.com,London,577,11-09-2024
CUSEUQMI72XG54L,Ava,Thompson,ava.thompson101@example.com,Birmingham,520,07-08-2022
CUS4V4LWVHYS761,Matthew,Roberts,matthew.roberts857@example.com,Edinburgh,493,20-12-2025
CUS5JLH6QS2VPFF,Benjamin,Taylor,benjamin.taylor773@example.com,London,711,28-10-2023
CUSOXA1MHQYQFDL,Lily,Wood,lily.wood495@example.com,Bristol,525,12-01-2019
CUSEXGPQD14A0L2,Ruby,Edwards,ruby.edwards737@example.com,Manchester,738,23-12-2022
CUS24NIHHJZFCF1,Richard,Wilson,richard.wilson21@example.com,London,776,06-05-2024
CUSUMDY517S9GRZ,Benjamin,Lewis,benjamin.lewis924@example.com,London,653,16-05-2025
CUSIA3LVZIDFNTP,Samuel,Jackson,samuel.jackson348@example.com,Birmingham,670,17-04-2020
CUS3MH65ZKVPUCQ,Edward,Jones,edward.jones379@example.com,Glasgow,628,10-01-2024
CUSAUI1C72TMJ61,Thomas,Wood,thomas.wood6@example.com,Edinburgh,715,14-12-2021
CUSUU3U13D8UP5J,George,Scott,george.scott585@example.com,Leeds,549,14-09-2024
CUS4GEQGI9GMORM,Mia,Johnson,mia.johnson319@example.com,London,682,07-03-2025
CUSW7LL0QGOFF1N,Andrew,Wright,andrew.wright293@example.com,Dundee,513,27-11-2021
CUS7PVZT33BNRKW,Charlotte,Wilson,charlotte.wilson767@example.com,London,680,20-12-2020
CUSQGSXWVXPZ2TU,Thomas,Evans,thomas.evans426@example.com,London,850,20-03-2024
CUSPFDJYANAWFDC,William,Young,william.young996@example.com,London,688,19-02-2019
CUS4HI2QS7GW0OX,James,Evans,james.evans191@example.com,Cardiff,432,03-08-2024
CUSFLUCT0YFEJBL,Daniel,Harris,daniel.harris598@example.com,Bristol,677,08-01-2021
CUSL7ZZK2KFL4F4,William,Lewis,william.lewis216@example.com,London,778,25-11-2025
CUS8A2MZ8DAETER,Harry,King,harry.king921@example.com,Glasgow,656,27-06-2019
CUSAHNMRWI6M8G7,Emily,Hughes,emily.hughes354@example.com,Southampton,401,14-03-2021
CUS2513W3JXBY9R,Lucy,Lewis,lucy.lewis418@example.com,London,671,23-01-2020
CUSS5OX7VDOB4LR,James,Harris,james.harris263@example.com,Manchester,600,12-05-2019
CUS65OPDHPNRENY,Freya,King,freya.king690@example.com,Glasgow,570,16-12-2024
CUSB20LHYVOUKHG,Harry,Martin,harry.martin543@example.com,Nottingham,457,02-11-2021
CUSERVLUBSLMA8H,David,Davies,david.davies89@example.com,Manchester,660,03-09-2019
CUSJABXVAI8AKCG,Matthew,Roberts,matthew.roberts450@example.com,Birmingham,617,24-06-2019
CUSA1CJDQM0M0DW,Michael,Wilson,michael.wilson329@example.com,Leeds,629,22-09-2022
CUSYLH4ZHUMGIJG,Lily,Young,lily.young638@example.com,Glasgow,795,08-09-2022
CUSVOG9Z6QNUOJ1,Benjamin,Thompson,benjamin.thompson241@example.com,Birmingham,677,11-10-2022
CUSOYPV69EL7KUF,Ava,Lewis,ava.lewis539@example.com,Glasgow,759,25-07-2021
CUSEA1P1TTWXTRS,Amelia,Martin,amelia.martin531@example.com,Leicester,632,06-01-2021
CUSDY2K7W0W9SLZ,Michael,Walker,michael.walker441@example.com,London,715,12-10-2022
CUSS8Q465VARUVE,Poppy,Brown,poppy.brown480@example.com,Manchester,719,13-10-2019
CUSJ2P73EOENLES,Michael,Hughes,michael.hughes894@example.com,Chester,472,04-10-2023
CUSCYS9IQ6ZYEAH,Robert,Thompson,robert.thompson642@example.com,Liverpool,723,23-03-2022
CUS9ZBPI4TF2FIR,Michael,Clarke,michael.clarke465@example.com,Cardiff,705,06-02-2020
CUS58RA2X0SB2JQ,Sarah,Wilson,sarah.wilson327@example.com,Leeds,733,17-04-2023
CUSCB4X91FZM1B5,John,Jackson,john.jackson24@example.com,Southampton,383,25-04-2025
CUS98YRESI1OXZD,Lily,Wilson,lily.wilson70@example.com,Manchester,636,02-08-2020
CUSOBP6BCYOXTAG,Olivia,Young,olivia.young267@example.com,Glasgow,712,24-10-2019
CUSPLKA29TOYDFF,Ella,Lewis,ella.lewis863@example.com,Manchester,739,27-12-2019
CUSK3F7KE2JMU3X,Lucy,Taylor,lucy.taylor975@example.com,Birmingham,768,17-04-2020
CUS82VKM6WB1TK9,Jessica,Thomas,jessica.thomas597@example.com,Leeds,585,23-03-2021
CUS509KLJVEBYNZ,Thomas,Jones,thomas.jones278@example.com,London,736,26-06-2020
CUSYPCW6FYQH3EH,Richard,Wilson,richard.wilson958@example.com,London,516,04-10-2022
CUSIF2933W7CRYK,Poppy,Clarke,poppy.clarke337@example.com,Nottingham,442,17-11-2019
CUSNJTV5FWMBARF,Benjamin,Edwards,benjamin.edwards707@example.com,Birmingham,753,09-03-2021
CUSJQWGU6SSNH53,Ella,Williams,ella.williams121@example.com,Glasgow,492,24-07-2024
CUSF2G3INFCM3CW,Daniel,Green,daniel.green148@example.com,Glasgow,593,11-01-2020
CUSA218VTWYSKY0,Charlotte,Martin,charlotte.martin429@example.com,Manchester,774,02-07-2024
CUS2HW47QTF73GR,Charlotte,Edwards,charlotte.edwards545@example.com,Nottingham,630,08-03-2019
CUSZJEUU9O7LBWC,Benjamin,Green,benjamin.green983@example.com,Leeds,556,16-04-2021
CUSJ0JEZC4V4RK2,Ava,Jackson,ava.jackson505@example.com,Glasgow,673,11-11-2025
CUSXHU7MC7JEASK,Michael,Wilson,michael.wilson610@example.com,London,766,22-10-2025
CUSNL8TXHSY5YGI,Andrew,Clarke,andrew.clarke771@example.com,Nottingham,517,24-07-2023
CUS310FXMLZNUXD,John,Young,john.young751@example.com,Newcastle,579,04-01-2023
CUS0R6HRC0BVAK3,Lily,Martin,lily.martin669@example.com,Liverpool,508,12-01-2022
CUSL567FC5V2K6Y,Jack,Smith,jack.smith721@example.com,Durham,442,28-02-2023
CUSOQRV9MVFMKU4,Mia,Green,mia.green482@example.com,London,798,25-09-2021
CUSUK020RDQ730W,Mia,Green,mia.green766@example.com,Manchester,654,09-06-2024
CUS5DM7KT5F48YW,Ruby,Wilson,ruby.wilson688@example.com,Leicester,446,27-12-2021
CUSUBOMAT3FWDYO,Thomas,Green,thomas.green589@example.com,London,764,04-02-2025
CUS6AM60TOROLH1,David,Davies,david.davies850@example.com,London,596,12-07-2021
CUS8NYHJHMNEZST,Jessica,Jones,jessica.jones671@example.com,Leeds,796,08-02-2019
CUS9BHXS2CK2R1N,Poppy,Martin,poppy.martin93@example.com,Liverpool,480,25-05-2021
CUSNJWHVOA6M7GX,Ava,Thomas,ava.thomas727@example.com,Bristol,497,25-01-2024
CUSACBGP6J744S4,Sarah,Baker,sarah.baker657@example.com,Leicester,580,17-10-2022
CUSI6BHNTGFOYJB,Mia,Roberts,mia.roberts442@example.com,Birmingham,715,02-11-2023
CUSPICP06QSUNNL,Isla,Wright,isla.wright734@example.com,Manchester,746,14-07-2023
CUSLJT3AZK36Q7Y,Charles,Clarke,charles.clarke746@example.com,Belfast,457,25-03-2021
CUSFPMCCCA0X49D,Andrew,Johnson,andrew.johnson837@example.com,Leeds,420,05-03-2021
CUSCN7PKMAC1CVL,Amelia,Young,amelia.young976@example.com,London,850,14-08-2019
CUS54L8VZMRPJPP,Hannah,Johnson,hannah.johnson603@example.com,London,674,21-10-2020
CUSFEWWNH7POZ34,Grace,Thomas,grace.thomas930@example.com,Glasgow,467,04-03-2020
CUS27L8E19HZK7R,Andrew,Hall,andrew.hall37@example.com,Leeds,429,15-07-2024
CUSLUZKDTEIGS6U,Charles,Smith,charles.smith478@example.com,Glasgow,634,05-01-2021
CUSWBYSYTMMNMFU,Richard,Wright,richard.wright105@example.com,Bristol,484,12-10-2023
CUSSLJYKLKHJGTA,John,Jackson,john.jackson504@example.com,Sheffield,755,15-05-2024
CUSTOB1AQ1LE3O1,Daniel,Taylor,daniel.taylor509@example.com,London,628,23-04-2020
CUSP8I4XECP3B1L,Jack,Johnson,jack.johnson204@example.com,Liverpool,386,24-08-2019
CUSXGO53AVJ5GGI,George,Williams,george.williams272@example.com,Newcastle,518,11-10-2022
CUS090SL84DEC5E,Ruby,Taylor,ruby.taylor745@example.com,Liverpool,634,04-08-2024
CUSGSC3AO7VMXRH,Harry,Scott,harry.scott964@example.com,Sheffield,723,28-07-2024
CUSLK15O17OQCRO,James,Brown,james.brown678@example.com,London,818,05-04-2024
CUSUJ9FGVGHHTEI,Ella,Wright,ella.wright774@example.com,Manchester,575,26-09-2019
CUS7YLJM13ZRCZ6,Charles,Hughes,charles.hughes133@example.com,Manchester,504,26-06-2019
CUSI4N6RI1FCYEO,James,King,james.king212@example.com,London,657,17-07-2023
CUS3GGXS2KJBI0F,Olivia,Jackson,olivia.jackson252@example.com,Manchester,813,18-01-2025
CUSUBZ4LYVC9T2M,Matthew,Wright,matthew.wright47@example.com,Cardiff,475,23-04-2019
CUS1NTKP7LYUQQO,Sophie,Roberts,sophie.roberts496@example.com,Norwich,498,10-01-2023
CUS7MPEI8U92N6L,Joseph,Young,joseph.young200@example.com,Birmingham,610,01-02-2024
CUSVZ3EIS9XTIZS,Thomas,Davies,thomas.davies888@example.com,Glasgow,585,21-12-2022
CUSCUUDYNV5ENZN,David,Williams,david.williams908@example.com,Southampton,505,17-01-2024
CUS567YF1UDIO9G,Chloe,Walker,chloe.walker226@example.com,Cambridge,529,05-04-2023
CUSKFDSSILDES8F,Harry,Wright,harry.wright183@example.com,Birmingham,819,22-09-2021
CUSLFUYN04BBCB1,Emily,Turner,emily.turner122@example.com,London,608,06-05-2024
CUSXQREOKE40CUC,David,Wright,david.wright920@example.com,Birmingham,750,03-01-2023
CUSS4RJYY1R84B6,Sarah,Davies,sarah.davies253@example.com,Manchester,500,15-07-2022
CUSINS37B2C4IV5,David,Hughes,david.hughes620@example.com,Birmingham,743,08-10-2021
CUS3VI4OYQHHNHI,Poppy,Clarke,poppy.clarke739@example.com,London,611,02-11-2020
CUS6H0MHGDI3P57,Poppy,Edwards,poppy.edwards972@example.com,Glasgow,446,21-10-2025
CUSWEXO88967MX2,Daniel,Harris,daniel.harris451@example.com,Birmingham,736,22-02-2019
CUS8MT5577CL5EW,Olivia,Johnson,olivia.johnson634@example.com,Liverpool,614,14-09-2022
CUSKBBSWZ2SGHJ1,Ruby,Hall,ruby.hall671@example.com,Leeds,561,05-08-2025
CUSKERN5KFLX2WZ,Charles,Johnson,charles.johnson830@example.com,Oxford,526,04-04-2023
CUSDB6PLJ4MZX6F,Chloe,Walker,chloe.walker579@example.com,Nottingham,653,07-01-2023
CUSBN5BTKR4A3OH,Ella,Green,ella.green127@example.com,Manchester,653,19-03-2020
CUSVBLQB9YW88EF,Charles,Clarke,charles.clarke567@example.com,Birmingham,762,20-06-2025
CUSSINSLLVB05DU,Jack,Davies,jack.davies623@example.com,Aberdeen,403,07-09-2025
CUSPENOXMR2W472,Joseph,Wood,joseph.wood775@example.com,Leicester,382,19-03-2022
CUS8F2CZCYWC2OE,Ruby,Thompson,ruby.thompson471@example.com,Manchester,710,10-02-2022
CUSHVJRTEH6CTAS,Emily,Wright,emily.wright951@example.com,Newcastle,531,26-05-2022
CUS50Y0J5GRIAFC,Jessica,Walker,jessica.walker90@example.com,Birmingham,550,17-02-2022
CUSX80TUE4KMLBG,Isla,Evans,isla.evans526@example.com,Birmingham,548,18-05-2022
CUSEV3LWM8PIQ3W,Jack,Walker,jack.walker75@example.com,Dundee,406,01-12-2022
CUS5K48MT6F0T8T,Samuel,Wilson,samuel.wilson594@example.com,Nottingham,442,15-01-2019
CUSVK8KL6EYGBGA,Sarah,Scott,sarah.scott695@example.com,Edinburgh,606,01-01-2019
CUSVLEETJT39DST,John,Davies,john.davies510@example.com,Bristol,584,18-09-2019
CUSV8RDSZT592LT,Benjamin,Young,benjamin.young354@example.com,London,699,03-01-2022
CUSGSRC8Q8JM3Q5,Poppy,Thomas,poppy.thomas128@example.com,Manchester,745,28-01-2022
CUSS1NK8AL6W8C0,Michael,White,michael.white239@example.com,Dundee,485,19-07-2023
CUSR9W66W4B6PXY,Jessica,Wood,jessica.wood741@example.com,Nottingham,654,27-01-2020
CUSP8ZX1MQ5LHMY,Sophie,Lewis,sophie.lewis398@example.com,Edinburgh,582,08-07-2019
CUSJASUSW3W6I5V,Harry,Turner,harry.turner86@example.com,London,691,12-07-2019
CUS7124Z0HIXSJS,James,Jackson,james.jackson775@example.com,Nottingham,538,26-12-2024
CUS2A2YSQGK2WZN,Sarah,Lewis,sarah.lewis917@example.com,Liverpool,598,10-05-2025
CUSD35PDUHIVGOR,George,Edwards,george.edwards668@example.com,Bristol,731,01-06-2025
CUS0T7HAM2JWZCS,Hannah,Baker,hannah.baker389@example.com,Glasgow,446,12-04-2024
CUSBVNDWO47JKE1,Daniel,Baker,daniel.baker774@example.com,Bristol,599,14-10-2022
CUSAJ3I9OMS72OT,Mia,Wright,mia.wright733@example.com,Glasgow,592,22-07-2024
CUSNIZVBSAZI4SG,Lily,Hughes,lily.hughes982@example.com,Plymouth,439,06-08-2022
CUSD7YE4AZT41ZU,George,White,george.white621@example.com,London,773,16-07-2019
CUS2N0IPFPH9TTI,Chloe,Wood,chloe.wood448@example.com,London,653,14-10-2019
CUSI2O955K8Z5GC,Edward,Thompson,edward.thompson393@example.com,Leeds,592,09-01-2024
CUSUFLPW35HW9I4,Robert,Wilson,robert.wilson393@example.com,Manchester,597,25-07-2024
CUS3UK9P9V2C0W9,Samuel,Baker,samuel.baker885@example.com,Liverpool,535,16-01-2024
CUSFHXQNHSV3WFZ,Ruby,Baker,ruby.baker360@example.com,Edinburgh,596,27-02-2023
CUS2UL9NC176OC1,Benjamin,Johnson,benjamin.johnson269@example.com,London,643,14-01-2023
CUSY7W3LK0JVYBP,Matthew,Wood,matthew.wood87@example.com,Inverness,425,02-05-2023
CUSQNTL1N51ZP35,Matthew,Jones,matthew.jones975@example.com,Belfast,518,13-06-2023
CUSZUQ39IG9IJF2,Emma,Walker,emma.walker355@example.com,Birmingham,754,22-09-2024
CUSWQXIY444795B,Ava,Brown,ava.brown420@example.com,Leeds,649,15-05-2024
CUSS6E5P0TRHGZI,Emma,Wright,emma.wright728@example.com,Newcastle,410,19-11-2024
CUS16TORWAO3A9Q,Oliver,King,oliver.king667@example.com,Bristol,690,08-10-2024
CUSD0D4NH0B4G1Y,Sophie,King,sophie.king825@example.com,Cardiff,406,14-04-2025
CUS3TR11TSWBQ9Q,James,Davies,james.davies107@example.com,London,717,06-07-2020
CUSAPMCGQ63Z8NU,Harry,Taylor,harry.taylor101@example.com,Glasgow,549,16-10-2022
CUSKP0ZGPHB11H0,Matthew,Lewis,matthew.lewis980@example.com,Leeds,548,17-07-2020
CUS24UWZXKQF9S4,Grace,Lewis,grace.lewis96@example.com,Leeds,702,07-10-2019
CUSYIYBUHK3NLFX,Amelia,Wood,amelia.wood565@example.com,Edinburgh,407,03-04-2021
CUSYXMJ00UDII4Z,Richard,Hughes,richard.hughes74@example.com,Bristol,468,04-03-2021
CUSQ5P9KLQ9ETBE,Olivia,Thomas,olivia.thomas507@example.com,Birmingham,581,17-11-2025
CUSXY9SDAIK5ZHE,Robert,White,robert.white6@example.com,Manchester,779,22-11-2020
CUSS8E8B06O9EON,Harry,Williams,harry.williams388@example.com,London,807,08-03-2020
CUSD8XYANY32F4O,Oliver,Wright,oliver.wright283@example.com,Manchester,624,25-10-2023
CUS05F78S1Z29LJ,Olivia,Wright,olivia.wright458@example.com,Aberdeen,547,21-08-2024
CUSBPPRIBRJ5QUP,William,Jones,william.jones914@example.com,London,762,08-12-2022
CUS6CVRNKVU6YGC,Amelia,White,amelia.white134@example.com,Glasgow,593,08-02-2025
CUSCK2NQ8CUS8OC,Matthew,Smith,matthew.smith909@example.com,Birmingham,598,18-01-2021
CUS60W08OKYTS8Y,Matthew,Lewis,matthew.lewis438@example.com,London,651,08-03-2022
CUS9NOS6Z1DKWW8,John,Thomas,john.thomas54@example.com,Leeds,791,27-08-2019
CUS5UJK7LW0QL1Q,Edward,King,edward.king310@example.com,Exeter,378,25-03-2019
CUS8AFROJRCDR10,Edward,Baker,edward.baker715@example.com,Birmingham,655,21-09-2023
CUSHROXKM7UKG3K,Olivia,Young,olivia.young369@example.com,Cardiff,566,03-02-2019
CUS3SOJT4EZ268W,William,Brown,william.brown339@example.com,Nottingham,645,18-01-2021
CUSZ9SAGFL34BVU,William,Williams,william.williams303@example.com,Liverpool,680,26-07-2019
CUS9O7DFF4IIIWV,George,Hall,george.hall995@example.com,Norwich,433,11-01-2020
CUSO6YPPUC030E8,Benjamin,Hughes,benjamin.hughes293@example.com,Liverpool,616,19-01-2021
CUSDG9U1ZTM5D83,Sarah,Young,sarah.young98@example.com,Cardiff,539,16-11-2024
CUS3AUZ8P9GQPFR,Ella,Jones,ella.jones449@example.com,Cambridge,362,04-06-2021
CUSAMEZGSNIRGKY,Lucy,Wright,lucy.wright847@example.com,London,836,17-08-2021
CUSS1HU5C5B69NE,Lucy,Johnson,lucy.johnson954@example.com,Birmingham,715,17-01-2023
CUSDDX1ZFPGI3AI,Ava,Edwards,ava.edwards133@example.com,Bristol,619,20-01-2020
CUS0TQ2PHW73RXT,George,Smith,george.smith404@example.com,Belfast,628,18-10-2019
CUS0PDN0N9IN1YP,Ruby,Walker,ruby.walker716@example.com,Southampton,580,25-06-2025
CUSJLC0VJR0LTTK,Emma,Thomas,emma.thomas782@example.com,Norwich,329,06-08-2025
CUS1B4YEQ0H6GMG,Matthew,Thomas,matthew.thomas39@example.com,Glasgow,644,20-12-2025
CUSKHZ2IR6PKP6V,Sophie,Martin,sophie.martin681@example.com,Glasgow,612,06-10-2022
CUSWKIKOJM5MK3F,Edward,Walker,edward.walker714@example.com,Cardiff,402,11-02-2025
CUSZBGT21KIJ879,Sarah,Evans,sarah.evans112@example.com,Leeds,597,25-02-2024
CUS77LI89PQIGKX,Richard,Davies,richard.davies389@example.com,Leeds,635,22-07-2025
CUSKMXOYN0T8CM6,Charles,Edwards,charles.edwards986@example.com,Bristol,554,18-07-2024
CUSTAY36QBA8O0E,Lily,Wilson,lily.wilson93@example.com,Bristol,590,19-10-2025
CUSEB8WG5R4OI8X,Richard,Thompson,richard.thompson240@example.com,Cambridge,431,20-03-2020
CUSGPC4RE0A8LTD,Hannah,Walker,hannah.walker580@example.com,Glasgow,645,23-01-2025
CUSMQPMZZDX5KB4,Ella,Clarke,ella.clarke15@example.com,Manchester,722,10-12-2024
CUS4R2NA0DYD09Y,Emma,Johnson,emma.johnson269@example.com,Glasgow,640,15-11-2019
CUSCBRP04UGON8F,Harry,Edwards,harry.edwards531@example.com,London,536,24-05-2022
CUS1UCYX7WLQM0D,Olivia,Wright,olivia.wright487@example.com,London,594,23-06-2019
CUS6HRQMX2Y3D4H,Edward,Jackson,edward.jackson15@example.com,Edinburgh,656,08-09-2025
CUSMIQNWUN5EVFI,Poppy,Roberts,poppy.roberts511@example.com,Sheffield,450,21-04-2019
CUSGY7C22MWY4DU,Mia,Turner,mia.turner567@example.com,Bristol,592,13-08-2020
CUSQ4JYK7Z9ID3W,Hannah,Lewis,hannah.lewis720@example.com,Sheffield,464,26-04-2025
CUS03JGZMSO0OTH,William,Harris,william.harris56@example.com,Bath,363,01-12-2025
CUSAL83JP07VUYM,Emma,Scott,emma.scott6@example.com,Sheffield,590,26-09-2022
CUS4YUWJ614BIOB,David,Thomas,david.thomas65@example.com,Cardiff,525,02-02-2022
CUSXAPQOMJGLTME,Oliver,Roberts,oliver.roberts449@example.com,Nottingham,508,24-07-2019
CUSB6SXGXBE11BJ,Sarah,White,sarah.white835@example.com,Leeds,697,14-06-2023
CUSLBHA72UBUNFW,Edward,Scott,edward.scott344@example.com,Manchester,612,03-11-2025
CUSNNV9DZYZ3OHQ,Harry,Young,harry.young212@example.com,London,792,15-09-2025
CUSOFCR8EAOT7F5,Oliver,White,oliver.white676@example.com,Sheffield,466,15-09-2019
